name,test C6H6(GT) R2,test C6H6(GT) mae,test C6H6(GT) max relative mae,test C6H6(GT) mean relative mae,test CO(GT) R2,test CO(GT) mae,test CO(GT) max relative mae,test CO(GT) mean relative mae,test NO2(GT) R2,test NO2(GT) mae,test NO2(GT) max relative mae,test NO2(GT) mean relative mae,test NOx(GT) R2,test NOx(GT) mae,test NOx(GT) max relative mae,test NOx(GT) mean relative mae,train C6H6(GT) R2,train C6H6(GT) mae,train C6H6(GT) max relative mae,train C6H6(GT) mean relative mae,train CO(GT) R2,train CO(GT) mae,train CO(GT) max relative mae,train CO(GT) mean relative mae,train NO2(GT) R2,train NO2(GT) mae,train NO2(GT) max relative mae,train NO2(GT) mean relative mae,train NOx(GT) R2,train NOx(GT) mae,train NOx(GT) max relative mae,train NOx(GT) mean relative mae,test C6H6(GT) percentage,test C6H6(GT) ape 90,test C6H6(GT) ape 99,test C6H6(GT) ape 99.9,test CO(GT) percentage,test CO(GT) ape 90,test CO(GT) ape 99,test CO(GT) ape 99.9,test NO2(GT) percentage,test NO2(GT) ape 90,test NO2(GT) ape 99,test NO2(GT) ape 99.9,test NOx(GT) percentage,test NOx(GT) ape 90,test NOx(GT) ape 99,test NOx(GT) ape 99.9,test percentage mean,test ape 90 mean,test ape 99 mean,test ape 99.9 mean
results/relu_32_GN0.05_lr0.001,0.9985449892266011,0.2057834623266244,1.1999285458946347,0.03211297106081435,0.8974323524742011,0.2881216838004437,16.889323234558102,0.2362302938916631,0.8509305830326735,13.479976189622956,20.940829467773444,0.14651012349551246,0.94640600633488,33.28390206940404,12.04487419128418,0.17483289692400025,0.9981699716391058,0.20116140851826755,1.4452730287834283,0.031844784744384035,0.913487691858344,0.26552837231292703,20.236190795898434,0.2116029600003312,0.8745330812936262,11.4258035581266,30.34345054626465,0.11716658535791807,0.9568681389762808,24.95533948777977,3.82505999113384,0.11764576504631925,3.0535802785717023,6.618856108508631,24.168390727678485,62.52669627432176,22.932292936161755,33.2254293637398,343.65376234054565,1052.7157783508367,12.38717918595526,25.79066330220276,53.3276228431917,284.85421787611045,13.874657326809784,29.31168930131478,69.11327759801495,247.9382608487101,13.061927431874624,23.736659518941494,122.56576337735768,412.0087383374947
results/relu_64_GN0.05_lr0.001,0.9984760116790238,0.19453162872030536,1.8923033993312808,0.03220837440564444,0.9015724487006309,0.28534491903099857,15.712012290954588,0.22827556953184105,0.8648514050911529,13.079139149446533,20.17145233154297,0.14261067771100422,0.9537792100973548,33.65155119051226,9.72484302520752,0.17836978610548074,0.9974403748142884,0.19235558927249044,1.6407015806298573,0.029351200591311164,0.9176978652208082,0.2605641707827055,19.49631595611572,0.2050375533376396,0.884970434512408,10.840603991956463,29.44810676574707,0.11175457967727932,0.9605772879374171,23.30378070193684,4.418408845600329,0.11038462612221643,2.900385795937824,6.3498473218046865,21.878387756298928,92.08264147713676,22.32777083388748,31.08560627904432,351.08030239741004,1015.9572243690507,11.816398067696257,23.732205913267386,64.47546674782211,176.51624289426036,13.182728640191534,28.602808490403838,63.368306058185254,287.20257465656664,12.556820834428276,22.44261700113006,125.20061573992908,392.9396708492536
results/relu_128_GN0.05_lr0.001,0.9989468465794421,0.16531772810006598,1.6348632848185267,0.027376158639591874,0.9048235868780217,0.2817364749316693,17.083859682083126,0.2327392111644971,0.8831717624692116,13.04962660395292,16.381671142578124,0.13817629211221352,0.9585760106489783,33.800001534760945,8.613054275512695,0.1828048329701097,0.9988506713574364,0.1553186516601609,2.2463652009677526,0.025741683859742404,0.9236631087195468,0.2484195677119549,20.44081354141235,0.2036121132687683,0.90890480190961,8.949723881485534,16.623559951782227,0.08490648692180007,0.9689803335911368,18.68128435280942,3.860662460327149,0.08293820705214222,2.441579057928632,5.259675441229378,20.426006230956293,72.69036329558101,22.142589684042562,32.205591044005224,360.6444388628006,1058.3845436573035,10.208489975942689,21.8464804917923,54.64994508969156,194.38702836738025,11.515279775291445,26.15330734648878,68.16455156638705,150.97808757266063,11.57698462330133,21.366263580878922,125.97123543745889,369.1100057232313
results/relu_256_GN0.05_lr0.001,0.999665108285734,0.10470436605276387,1.557260029273251,0.01798725505640355,0.9084185970548068,0.2801191753355059,14.038760900497437,0.21985752401674008,0.9070835858765923,13.433401690339787,13.999111938476565,0.13918027699197394,0.9665147800775632,35.977906715383455,11.039310455322266,0.19049700721968524,0.9996904977545916,0.09119064415962756,0.55007098192092,0.014331854333027354,0.926565443696524,0.23609318393660256,19.651516914367672,0.18588528297596266,0.9455761654140208,5.996921826900892,5.509331703186035,0.05210667998861713,0.9820568268191326,11.878563366548764,1.268535614013672,0.047006008436912834,1.493609929315161,3.1860473219972425,13.341402322164493,28.576139451199115,20.623387342822095,29.96360460917155,322.6871654391289,1065.0197625160506,7.7305582540614095,19.159562788784484,47.55365057466587,142.14259668078438,8.886329031828291,22.849305216422323,62.28698276759916,194.10886564980402,9.683471139506738,18.7896299840939,111.4673002758896,357.4618410744596
results/relu_32_GN0.05_lr0.0005,0.9985957588362538,0.1856174314412943,2.3928258123534176,0.02824758237932865,0.901742972324161,0.2861658143284684,16.523711919784542,0.2301075751719176,0.8569518304398529,13.07964377053014,17.782945251464845,0.14179228031070565,0.942903765876337,34.06550895038043,8.020453453063965,0.17191155934394814,0.9980298214926744,0.18228674966279226,3.3696666584427524,0.0288703424700703,0.9177783760680132,0.2606774444204513,19.99497318267822,0.20543280379463816,0.8711683607762489,11.560474380989435,32.993358612060554,0.12113723768062826,0.9484347937076201,27.435554738651327,17.894649505615234,0.13360135766461406,2.5652143888307752,4.974807643785428,20.462537035815835,51.38391135077511,22.11303139761647,31.595259904861447,339.91265445947647,1019.9684858322265,12.40305940218909,25.091787666110683,58.72278488479155,210.82619623704846,14.46972655788967,30.53051568949038,80.77910736362676,279.3175316442222,12.887757936631516,23.048092726061984,124.96927093592765,390.3740312660681
results/relu_64_GN0.05_lr0.0005,0.9990062798010577,0.1714608403246105,4.320554784351848,0.030392756765291632,0.9000243216759382,0.28830671995177154,16.495965957641598,0.2340867074718228,0.8534227323248706,13.71641370047186,17.32173309326172,0.14547149957636288,0.9539670491033185,33.3163754504859,12.038904190063475,0.17355953723544768,0.9983344242196464,0.1573352530412738,3.163071933617456,0.027163069074925446,0.9195338922579424,0.2594962997120464,19.7353401184082,0.20578912098094387,0.8773312535688299,11.379771861425393,25.2189884185791,0.11607390542547162,0.96179060856178,23.250411256393214,2.7904807642886507,0.1109949073558815,2.7237246816783696,4.923936935950948,22.665418021651202,93.74640129108371,22.23985118359197,32.06318122584645,341.47586822509766,1039.9142742157137,12.400022465804676,25.237694997636098,56.29817476904048,228.52754051036976,13.00580571262378,28.899377063916088,81.31033386846985,185.34822764444587,12.592351010924698,22.781047555837397,125.4374487210648,386.88411091540326
results/relu_128_GN0.05_lr0.0005,0.9989025077950776,0.15793063965559515,1.8106509349761528,0.029120113625634263,0.9028289377710801,0.2838040827510165,16.465655803680416,0.2264086060304157,0.8799089968947914,13.184658624939315,18.031016540527343,0.14212554301177452,0.9587014491741696,32.71300922422757,7.529390335083008,0.17052737562833653,0.9986952541993996,0.1510679734029801,2.6472972335207987,0.02712749954574712,0.922176664067926,0.2507439666450294,20.05901718139648,0.19778883590674656,0.9065967558458079,9.319945081637787,19.743024826049805,0.09228694750636132,0.9684118925055986,19.30286066685257,3.989398002624512,0.08864724531290842,2.5027187454300415,4.957028692554156,21.160704418348825,85.13794918253964,21.830245300647626,33.8729461034139,294.8582112789154,953.4124016761917,10.631063626846785,23.582881098077443,55.58228919700514,184.64912306179636,11.464620889377093,25.877116951138543,74.13259365103417,198.29616169354674,11.607162140575394,22.07249321129601,111.43344963632589,355.37390890351867
results/relu_256_GN0.05_lr0.0005,0.9996066513523058,0.10717984024165776,1.3122311910122115,0.018912164964011432,0.9075806087290669,0.2792163320289915,15.522389650344849,0.2273515480931552,0.89200761196802,13.375777964012814,18.08483276367188,0.14322570107645827,0.9642059231168475,35.11061127871575,8.635112762451174,0.18485786940520305,0.9996026334369834,0.09611512717003827,1.2712450743285506,0.015654962017812926,0.9270413045106246,0.2334138509580853,19.51648139953613,0.18903170983198792,0.9283154905091529,7.546167796705426,13.101004600524902,0.07102566834676365,0.979189218908024,13.593861324642852,1.634742259979248,0.059926463087751264,1.5294115277264757,3.1700381572703753,12.613901025359413,35.466534452793795,21.357611641396282,29.9881382783254,329.4532686471939,995.5702781677337,9.385278286359986,20.314591614481124,53.56114430535108,151.65818084370332,10.16174159597584,25.809368545897996,67.22464928260217,218.33719435192927,10.60851076286465,19.820534148993723,115.71324081512665,350.2580469540401
results/relu_32_GN0.05_lr0.0001,0.9983966342925679,0.2115210313108339,2.2088000828666248,0.03294833780137902,0.901483928851188,0.2853778404395167,16.73184537887573,0.2309209227048684,0.8617741077495537,13.045278597175649,15.059967041015625,0.1390853980648092,0.9478388384421359,32.048528752484906,9.600057601928713,0.16597590603616574,0.9983176649530799,0.20816607824615746,1.3260571120476263,0.031261923862257894,0.9171855681611376,0.2600116814542278,19.851337909698483,0.20399385273256634,0.8803574028549949,11.200751229832328,26.74743461608887,0.11592569119629235,0.95256338694038,26.2369865120267,3.765296534488076,0.1239107363068634,3.058673386428987,6.813304158730938,19.22231013637589,42.24275951204177,22.208759911112022,33.29072131050958,339.78285789489746,1027.475833892846,12.04131533195665,24.620051231665457,56.338472411464465,206.0380861976031,13.921792427518469,29.459485690866934,67.09565137501075,207.2389254727312,12.807635264254037,23.545890597943227,120.60982295443713,370.74890126880547
results/relu_64_GN0.05_lr0.0001,0.9989835423237643,0.15803703264613658,1.722618682027575,0.027940325595375504,0.9013794828277606,0.2811276489762349,16.429162263870236,0.2293415017714393,0.867734600795137,12.78808903412583,15.436039733886721,0.1371910293156789,0.9489601641895968,31.853375334838123,9.00974178314209,0.1644649277529954,0.9987760765374616,0.15850688180077416,3.1065861911570765,0.026002749807757058,0.9201953227789628,0.2578392615039538,20.302928924560547,0.20370486643973784,0.8880745783444869,10.567217787188627,27.502180099487305,0.10815234331795866,0.9567984737362116,24.293911909360165,4.525146885922081,0.11446249287468865,2.381235726481318,5.1536530709205275,18.733196519884785,44.32706125999633,22.311626621436904,31.469875928901487,344.9506402015686,1027.4696111679207,11.62815651554303,23.171322345733643,58.59869073479723,215.01862287521809,13.209925278334723,29.411457960422222,69.02086437681378,277.46666336062,12.382736035448989,22.30157732649447,122.82584795826611,391.0704896659388
results/relu_128_GN0.05_lr0.0001,0.9991605406290972,0.15135989070179895,1.0236229358351996,0.025658677336272428,0.9026962731538459,0.28072629379527936,17.87796878814697,0.22987523300728274,0.8695267880891276,12.784706016372045,16.875584411621094,0.138908589831832,0.9527783267283665,32.361092949554546,8.045342445373535,0.17122756516886525,0.99907874290865,0.13923275379432268,1.4213588929435796,0.022454568146866145,0.9212656485613484,0.2510584946226416,21.13590860366821,0.2012939103526205,0.8836504661524105,10.718044664163854,30.00031280517578,0.11044280325298078,0.9578840821083184,24.255431258820767,5.00143111379523,0.11324974387226068,2.3164981721777522,4.614638729024659,22.65922785092468,62.96004510980691,22.06159062389481,31.50761904923813,363.03663651148474,1086.6046547889734,11.51648813735938,23.404802355849952,52.76149551956742,226.59152811224766,13.14884425541762,28.602559458707745,67.87669230315645,285.81115607378945,12.26085529721238,22.032404898205122,126.58351304628333,415.4918460212044
results/relu_256_GN0.05_lr0.0001,0.9994662875342647,0.12607673226147387,1.1142563090509272,0.020006393038365287,0.9080108314818681,0.27567863366492823,15.54221177101135,0.21964491695956687,0.8829596196992039,12.716590152105,15.887313842773438,0.13602290278967155,0.9583483348947555,32.37856747420774,10.038491249084473,0.171719729324077,0.9995119174955924,0.11457295988434685,1.009907916832692,0.017478998535171358,0.9265579809511196,0.2412524530638781,19.967144966125485,0.19121913824350856,0.906587463033956,9.189761596002807,20.618427276611328,0.0896399507918706,0.9683199770838088,19.178406606647105,4.830155623586554,0.08775958269292226,1.751890818880128,3.807222759512074,13.01661672917218,24.9219248797107,21.180957707011707,30.08102178573608,323.8356947898865,1008.479452133182,10.381195612822564,22.139325611736478,58.2361652069733,162.7275674326454,11.672577923251607,26.65548826518812,70.76026138506437,219.92899174873995,11.246655515491492,20.67076460554319,116.46218452777408,354.0144840485695
results/relu_32_GN0.5_lr0.001,0.9974039670588092,0.2614018802557363,5.44813856616899,0.05253355116172189,0.899970488025196,0.28955901856183197,15.26638889312744,0.23199836380742025,0.8702966167907291,12.994193000445499,22.469822692871094,0.1426036308606423,0.9554390534190152,32.13112740885221,12.231400489807127,0.17148051915287768,0.9967374289900012,0.25927366121083195,7.397190470914029,0.04688223332452651,0.9148841317907188,0.2661273845340696,19.678842067718502,0.20971163497676434,0.890889421639504,10.621373107512824,28.49724578857422,0.10826928622466847,0.9630264299019384,22.721856164323693,9.023810386657717,0.10744384698433287,4.395896831667467,7.737739008211395,36.65000766695405,169.1146395209615,22.723486825157362,32.33700309480939,335.33833821614587,1056.0568839311768,11.811191859388044,23.620619101402085,58.99487222943988,208.35517753255408,12.893678163344848,27.681737788235527,74.10660772110629,238.38657672589218,12.95606341988945,22.844274748164597,126.27245645841151,417.9783194276461
results/relu_64_GN0.5_lr0.001,0.998117118569968,0.2129678114000736,2.7194315403984954,0.03816096664999738,0.8994512955459013,0.28640093790242943,14.544208288192749,0.2268995324384521,0.8690674056193927,12.87255979456469,18.43836975097656,0.13835438242458376,0.9536440868207323,32.33789424726841,11.059890747070312,0.16908372647157646,0.997625891523258,0.20778977007173327,2.2014999454958333,0.03349954070314032,0.9190046648386946,0.25827905417789204,19.974776744842526,0.20180931077802547,0.8948981055930375,10.116885436911208,21.91006088256836,0.10109943699144544,0.9634326498374364,21.832340249214315,3.562690734863281,0.09997052982229224,3.338597986885301,7.01252114194647,24.294265499472868,76.91182723020886,22.25201078678338,33.011628190676376,342.257821559906,953.6573886871369,11.29932292777712,23.72391909230059,55.73241074879964,221.0116772837605,12.314577499312643,26.57086609235776,67.96722522463625,178.05540200118824,12.30112730018962,22.5797336293203,122.56293075820369,357.4090738005736
results/relu_128_GN0.5_lr0.001,0.9987919713538018,0.19277077736900736,1.7819261092621508,0.03196829237288023,0.9026296204629698,0.2913632428480121,17.550651073455807,0.23516390889978875,0.8885883474133826,12.937145702254012,17.246183776855467,0.1366822037278502,0.9643470045581084,32.75335703404318,10.767754554748537,0.16808377058632368,0.998387102275697,0.17693088899377454,2.8770174190273043,0.02794385508616131,0.9213416183815952,0.2510420359275428,21.345321178436283,0.20232103162573786,0.9133930757573846,8.982510089030132,8.764642715454103,0.08640376009072846,0.9752762610240092,17.17603229331891,3.5088410377502437,0.08155164274915573,2.7137694867815676,5.195717199135004,23.805322848038323,68.88147167290957,22.393740782911095,32.652550948961334,350.90219378471375,1062.3388767242548,10.078558328119502,22.22286137100918,55.72663089207241,152.06581909935628,10.902416140666357,25.674256684331908,66.63067824799064,128.12199181936361,11.52212118461963,21.436346550859355,124.26620644320379,352.85203982897104
results/relu_256_GN0.5_lr0.001,0.9992512264244148,0.14956086241881528,1.0133174803729688,0.023520043771153864,0.9090317791953885,0.2802884089949608,15.019606590270994,0.2220329148062425,0.9128002409914632,12.746356670180022,16.372647094726563,0.13342978788192664,0.9665992423504266,34.218280919114385,9.35792350769043,0.17477752575623612,0.9992867293015,0.13334987161213452,1.24764129912415,0.020166262271323884,0.927899169171866,0.2329880213120337,19.037350654602047,0.18341204646728326,0.9472976385901956,6.1694477057349015,9.44857120513916,0.05838174108364098,0.9841680336564672,11.837009806905868,1.9267420768737795,0.05266774077040776,1.995558480803414,4.047400598785037,13.709458257596708,40.36518388815124,20.570666150444463,30.009334640843534,325.0286743044853,996.9664782285918,8.244643028830692,19.187818072457198,50.432895720005035,263.5030620748464,9.44609973296457,23.205486011763703,64.48046445846558,189.88602995873174,10.064241848260787,19.112509830962367,113.41287318513815,372.6801885375803
results/relu_32_GN0.5_lr0.0005,0.9980739091352661,0.2263245632160359,2.5997916384084685,0.03485591931133202,0.8994282818829643,0.2856000627340517,15.460465192794798,0.22966648281597604,0.8673196058789907,12.795164718481422,20.013090515136717,0.13869707932986794,0.9522970119899042,31.94977733952692,8.374914169311522,0.16268376365359602,0.9971645793840622,0.2274174733024556,2.540289728259742,0.032969817334653484,0.9157008756153228,0.2627729225092437,21.074341773986813,0.20672948101290844,0.8849006612011089,10.883276243669203,26.568449020385746,0.11214485733357768,0.959757569881476,24.214451852773326,3.6335915013363485,0.11664447886995652,3.0729394209829337,6.5562294965405075,23.119141369160896,60.22724509291098,22.572213395392385,30.880948570039532,335.59734523296356,1011.042582988753,11.698875552567157,23.648081375136485,57.66786106171146,203.03830908491517,13.13685670654762,27.7741918966736,71.45522514908103,202.02413221507246,12.62022126887251,22.214862834597533,121.95989320322923,369.0830673454129
results/relu_64_GN0.5_lr0.0005,0.998518319725738,0.2122167051554797,1.4102328358798917,0.034895272703086164,0.901879863557929,0.28792539785186433,15.925795078277586,0.2342148053486092,0.8697252486793908,13.036291057789953,18.88362274169922,0.14086481102418089,0.9547577889316918,32.59090065317433,9.673563957214355,0.1696786296362682,0.9979732591579508,0.20684639541576533,3.5300281635249244,0.032434295631983766,0.91790807459354,0.2593700482122394,20.146447658538815,0.20585876396855124,0.8897229888783715,10.52728987906194,26.43982124328613,0.10494750338360732,0.9630236360441474,22.724002446970392,3.256023406982422,0.1063003356964547,3.0854445507057355,6.504948581023786,21.133217411390802,82.08552574938956,22.393379731120305,31.879778419222156,356.20016256968177,1048.667955398563,11.443300484578078,23.305979418104656,54.25429325837355,247.22453550860834,12.808783499860041,27.08331918541765,74.43715132384642,312.1120452881187,12.432727066566033,22.193506400942063,126.50620614082312,422.5225154861699
results/relu_128_GN0.5_lr0.0005,0.9986351245907089,0.1869988998318691,1.6228049058521954,0.031172074405386174,0.9062339449529332,0.2799735707628344,15.259480714797974,0.22560271090681536,0.8940177829352023,12.329242917819489,17.21623840332031,0.13265038363635073,0.9588985802630097,32.02686282451829,9.046287536621094,0.1609938328067329,0.998466717119716,0.18210730251772536,2.9187500476396244,0.02952770398189635,0.922844849122504,0.24484501904043066,20.62496566772461,0.1990252809229988,0.918229240453075,8.666000228008649,26.803009033203125,0.0900829601896797,0.9715507654311474,19.34121991153998,5.3725624084472665,0.09415461363143147,2.8864329691324877,6.262503827854122,21.463239558307873,60.27736154146164,21.723255771667098,29.461106326844952,326.8393715222677,1040.9628152847317,10.18989112059041,21.429064143965938,54.98719335604114,196.23742307936584,11.72720956360358,25.950343133233034,67.37928498721291,232.97547361354765,11.631697356248388,20.775754357974513,117.66727235595741,382.6132683797767
results/relu_256_GN0.5_lr0.0005,0.9993032414939559,0.15302152847195527,1.1149220331310925,0.023491874177147792,0.9118090885789475,0.2780146566109193,15.060746908187866,0.21509870588564384,0.908561455358257,12.45625675675735,18.59716796875,0.13175575907758574,0.9662676532466451,33.07546210513341,10.211912155151367,0.1666194316081946,0.9993855667792786,0.13630665189176475,0.7848497464921235,0.02060876774768557,0.9304752834968086,0.23203489617611364,20.29733562469482,0.1812687381716204,0.935734861548997,7.3683916979240465,15.288253784179688,0.07335637689569154,0.9806324585019416,13.74254185283758,2.567115068435669,0.06431442071899349,2.0502391291474003,4.272420204373308,13.858355836004142,32.444025009226884,20.072555476318126,28.87025899008701,295.91550578673684,897.8887319564915,8.962547494151629,20.36844811483941,51.40899321144956,163.1056790585366,9.750826508974999,23.070270136782998,65.48288554856273,137.33542960623274,10.20904215214804,19.14534936152068,106.66643509568831,307.69346640762194
results/relu_32_GN0.5_lr0.0001,0.9979951996637754,0.2506527472183334,1.6779187568100162,0.03902427327590592,0.898679306031974,0.28907713441109345,15.946699619293213,0.23410522772995224,0.8598316332035847,13.028948411286821,14.478045654296874,0.14075826728993768,0.9490248454621354,31.86787752640459,7.507266044616699,0.16562872097821624,0.9980568087449332,0.2402982352218226,1.3150384974356817,0.036699203671889065,0.9181327435178952,0.26567877676934554,22.07390451431274,0.21120045327182085,0.8723728078681069,11.742881620327795,32.123741149902344,0.12296968378230465,0.9550083527659876,26.48791753282857,5.567473562140214,0.13291986275525214,3.641422230951405,7.158053225306805,28.074559568932163,68.49503534554009,22.63932331147976,33.13773771127066,341.1124959588051,1043.5002684593217,12.335434672728978,24.813563017450065,55.535076583544566,232.4963860078374,14.452726962604755,29.84084704727966,78.00689796348671,292.3655693945987,13.267226794441205,23.737550250326798,125.68225751869213,409.21431480182446
results/relu_64_GN0.5_lr0.0001,0.9980828246891044,0.22952479059323624,3.0288001158107143,0.03874875688848392,0.9012577223858091,0.2820591197984469,16.83027052879333,0.2306769906768805,0.8671294014073182,12.575910573914484,17.41778106689453,0.13524959859383032,0.9531026884623618,31.23419827531292,8.423708915710451,0.15918138019417374,0.9981427544784762,0.22205734877440705,2.8948208188343845,0.036906592129112466,0.9196711148264036,0.2581300465976716,19.490982532501217,0.20460570284829693,0.8815349776729889,11.061290035271359,30.470726013183594,0.11354829191111375,0.9595488947769804,24.340642960172662,4.712491085654811,0.11744327150700615,3.449920716748213,7.165289558338837,27.78585618456357,62.66152384638372,22.220562128066668,32.36068402017867,352.0023986697197,1064.8109197616739,11.604056335597884,23.06187619542399,55.58263871805447,206.9226499037382,13.275892892793193,28.01818120546602,70.64111068200349,280.5124667974799,12.637608018301494,22.651507744851877,126.5030010635853,403.7268900773189
results/relu_128_GN0.5_lr0.0001,0.9986607286980105,0.1984270431526804,1.3178723800851633,0.029983188339278363,0.9028606116851656,0.2814406081340202,15.886368989944456,0.22761676389662344,0.8736662804177084,12.758388206859193,18.571163940429688,0.1376858014349872,0.9556597164054821,32.103538539555004,8.144451141357424,0.16475816541551222,0.9981169815921026,0.18872651987876715,1.0197082307307046,0.027591752300885317,0.9205582002486862,0.25304103607304945,19.850334167480465,0.20057389227431294,0.8954292906804578,10.297195247683128,24.228382110595703,0.10653808032956227,0.9631500446412302,22.97242739154459,5.049315929412842,0.1109134781493816,2.6866900736179002,5.576683473982996,18.1661612008765,43.45175152272428,22.06217626132478,30.91429977705984,355.80740769704187,1041.2364244461214,11.34745480117954,23.435910168265266,55.919669923328215,181.10259477194984,12.925077287437201,27.809248452234748,73.4595141016451,179.784340810627,12.255349605889865,21.934035467885714,125.83818823072292,361.39377788785555
results/relu_256_GN0.5_lr0.0001,0.9989930647409377,0.17899171105924214,0.6663867039986858,0.026543647815610256,0.9101380967890409,0.27278363031518044,16.597744464874264,0.21590960070148552,0.8865510613294495,12.395915148364654,14.799533081054687,0.1312744991753931,0.9619898279238263,31.74039094119593,7.752331733703612,0.16286466788299708,0.9990803381289926,0.16843289340222176,0.6915218874389588,0.02420325550172928,0.92813050400627,0.2345630599563875,19.65555334091186,0.1867566413464989,0.9128813277565648,9.007219989960356,21.838497161865234,0.09056257164109544,0.9710514505845068,19.461545781512086,2.853683873226768,0.09138545661658627,2.4096277573157585,4.918157058287681,15.634207767394926,38.402595916350926,20.492583276541428,30.844877163569134,305.3479010860125,970.3650712966986,10.279866296138886,21.945753320750928,55.00246178057935,201.43904054320623,11.635216616170515,25.221702281886877,72.89073850261695,224.61840409500982,11.20432348654165,20.732622456123654,112.21882728415093,358.7062779628164
results/relu_32_kreg_GN0.05_lr0.001,0.9992556871881348,0.14459337604143765,1.2798399549607462,0.024439873467862788,0.9004431734619628,0.28785192787904784,16.311897277832028,0.23205374994061506,0.8597591614051197,13.32810287104738,21.312391662597648,0.1472438802481051,0.9470585821852112,32.532900744633665,9.350847244262695,0.16907926212927632,0.9990295285508859,0.14030383096562124,1.5225060590767885,0.023429304683523958,0.9140080959389828,0.26458742662607865,19.790078639984127,0.20959165172504785,0.8783949271616196,11.219943636677892,24.673341751098643,0.1155904215313938,0.9534675116413448,25.63176265202123,4.5530443693462175,0.12048102924116805,2.1541124828691545,4.886907412586808,17.399527739733315,42.09830713290657,22.655611141733125,32.36816086611904,352.3816630244255,1038.2077932357854,12.156623501267129,25.326979237346322,56.514224660099224,197.1828458692737,13.783955784523057,30.2757537763882,65.45421010797673,286.87149465087015,12.68757572759812,23.214450323110093,122.9374063830587,391.0901102222089
results/relu_64_kreg_GN0.05_lr0.001,0.9992365962128631,0.13762558870586852,1.991652189961696,0.02301860251820737,0.9001583220088941,0.28698303368706224,16.102169990539547,0.23134611015638445,0.8781367703573761,12.641922909081464,19.165476989746093,0.1364655204704991,0.9524971579598602,31.748452553839787,10.4315824508667,0.16111777939626948,0.9986551423923384,0.1361851660786675,1.8589008805222944,0.021554934683619718,0.9166666430438636,0.2622177919536253,19.76621294021606,0.2091183278966288,0.898712967499745,10.032036615782383,19.215484619140625,0.10087757078167957,0.9592010063031174,23.392157250856265,2.9168311671206824,0.11042512127452196,2.0084172810583367,4.254189198615235,19.30434657284414,40.17037000533303,22.682582791318858,31.901106900639,351.3694941997528,1069.6404397487693,11.093208401650418,22.75019988815119,57.460701407513206,227.4992115181014,12.792262244993145,27.688359612648938,74.4314018759745,142.23226161306556,12.144117679755189,21.648463900013592,125.64148601402115,369.8855707213173
results/relu_128_kreg_GN0.05_lr0.001,0.9997246107051162,0.09068634627154336,1.1575524625599165,0.014434097076387268,0.9053406495459866,0.2755684315643228,15.808298826217651,0.221303337110185,0.8987920006727372,12.19935011312015,18.014811706542968,0.13091390156364752,0.9573566193517234,32.10571309610222,9.031842231750488,0.16224531308876586,0.9994818609423022,0.08549046329927358,1.0171947643292898,0.01283321983850565,0.919829811663338,0.2511770075819727,21.257707118988034,0.19944141114969088,0.9162653336997518,8.58622834657926,19.124149322509766,0.08543713744652957,0.9644628342628856,20.39557251137144,2.5913065860145967,0.09049081288467872,1.2537219672166888,2.58063029631458,10.379912201175149,33.05222617626675,21.53649779660362,30.77014258929661,332.3025047779083,983.6312949657494,9.640235954085423,20.543718194043123,57.297277429856464,173.1609257784805,11.60007298980557,27.10867700181477,70.89430103541855,149.73652409507363,11.007632176927823,20.25079202036727,117.71849886108963,334.8952427538926
results/relu_256_kreg_GN0.05_lr0.001,0.9998346440200021,0.07233053888190746,0.467237758325147,0.010530390262347427,0.908850022072829,0.27358441390436944,15.683852672576904,0.2175637197816628,0.9131059837877602,12.00937626417932,16.802178955078126,0.12710263681751824,0.9667101322063456,31.53858035385637,9.771269798278807,0.16604728032702934,0.9995370552161568,0.061162654211488914,0.5345266164555684,0.00881035452551335,0.9251332295542156,0.2380594755308576,20.546654701232907,0.1900790853432392,0.9402678932904632,6.333827249343232,13.94163990020752,0.05898326010866445,0.9755479574690216,14.76630103732392,3.6037930940326888,0.060264562741139414,0.8628290999791367,1.8719584973970946,6.067740937465533,16.811328265202306,20.89509687614565,30.435508489608768,325.4261776804924,993.696397542964,7.977699493846774,18.74460728963216,54.90938875410292,179.08346709672466,9.564869928380714,23.63559440330223,66.05207416848633,179.0630298853011,9.825123849588069,18.671917169985065,113.1138453851368,342.163555697548
results/relu_32_areg_GN0.05_lr0.001,0.9977284119150263,0.18123038996219396,1.1513935889946405,0.030689663128571125,0.8979913437589663,0.28702648418543714,16.878503799438473,0.23063815088773285,0.8670012290518307,12.933266978783498,18.67469787597656,0.13994367167295266,0.951048867320779,32.469014624523766,9.008203506469727,0.16411824097915328,0.9986484090838994,0.17606444835211713,1.6159010666104243,0.029504115216208982,0.9166647799574534,0.26191791950944715,20.529250144958493,0.2055268286692332,0.8865909101517582,10.645495865618855,28.96637344360352,0.11034697150031443,0.9574450017592856,24.78701499869864,8.338776588439941,0.11631313452999995,3.612314016145872,8.126374768109244,30.039127522061037,82.45919168180978,23.04188699514447,32.073943104062764,343.5150225957235,1085.3438049554868,11.511290057522833,23.31157393242239,58.40080332628546,186.42389080741742,12.975435966818367,28.378584218579668,75.12484361070373,154.18093754695502,12.785231758907887,22.97261900579352,126.76994926369345,377.1019562479172
